201703855,曹是第,143873200003286505,女,汉,共青团员,山东省,重庆市濮阳市宝丰县施是吉,891283,2000/03/28,19707726185,snwzhizp@163.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,本科,定向,英语,六级,644,n
201703856,蒋吉,934173199503227811,男,汉,中共预备党员,福建省,新疆维吾尔自治区三门峡市淇县尤敏,754315,1995/03/22,19983706598,wflgwd@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,六级,642,n
201703857,杨八翁,516586200001230507,女,汉,共青团员,辽宁省,台湾省漯河市梁园区武的丽,148396,2000/01/23,18475205080,atfuwvfv@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,六级,442,n
201703858,武是第,982559199812175454,女,汉,共青团员,湖南省,北京市鹤壁市荥阳市褚娟是,851473,1998/12/17,11253198931,wwazsvl@qq.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,本科,定向,英语,四级,467,n
201703859,王杰的,388172200006160474,男,汉,共青团员,天津市,海南省安阳市湛河区钱磊虎,553139,2000/06/16,17610796130,mqrsyyrlc@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,六级,525,n
201703860,陈吉,200136200004075587,女,汉,中共预备党员,吉林省,甘肃省开封市夏邑县孙洋,789816,2000/04/07,12825342895,tybmfz@qq.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,本科,定向,英语,六级,650,n
201703861,卫的,337727199602285531,女,汉,共青团员,山西省,西藏自治区平顶山市登封市张翁,661866,1996/02/28,16963405008,wyadzwzan@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,四级,602,n
201703862,彭几磊,595047199505067330,女,汉,中共党员,青海省,辽宁省郑州市川汇区姜个,562738,1995/05/06,15612509277,shkulqv@qq.com,合肥工业大学宣城校区,文法学院,法学,2017,硕士,定向,英语,六级,478,n
201703863,许宇,946292199710202745,女,汉,中共预备党员,黑龙江省,云南省新乡市西华县李第,118273,1997/10/20,19651931829,ytubhkrm@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,四级,514,n
201703864,云杰几,148706199508100663,男,汉,共青团员,香港,吉林省安阳市孟州市李静,412156,1995/08/10,19114909445,qfwttd@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,613,n
201703865,吕洋翁,858209199911288560,男,汉,中共预备党员,湖北省,北京市鹤壁市鄢陵县郎杰叒,577728,1999/11/28,18125141275,pubcskify@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,六级,430,n
201703866,蒋丽,510147200008058538,女,汉,中共党员,山东省,青海省新乡市兰考县赵是,693493,2000/08/05,18037885118,uheubexom@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,588,n
201703867,曹强,167035199907267693,男,汉,共青团员,广西壮族自治区,天津市焦作市嵩县云个伟,132574,1999/07/26,15761940967,uskxrdlq@163.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,592,n
201703868,潘几,946044200003219067,男,汉,中共党员,江苏省,陕西省平顶山市汝州市韩娟,286381,2000/03/21,14673510510,sbjndex@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,501,n
201703869,沈第个,751572199702011211,女,汉,中共预备党员,甘肃省,澳门郑州市西峡县姜叒又,538596,1997/02/01,19134597775,tgvzec@163.com,合肥工业大学宣城校区,管理学院,管理学,2017,硕士,定向,英语,四级,457,n
201703870,张军,294718199802012797,女,汉,共青团员,浙江省,安徽省开封市奚娟,223426,1998/02/01,18289476007,plheodgu@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,606,n
201703871,何军杰,828626199510112889,女,汉,中共党员,内蒙古自治区,四川省济源市五龙口镇赵的丽,655984,1995/10/11,19621242522,nhyolva@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,四级,631,n
201703872,彭又,744285199812258526,男,汉,共青团员,吉林省,海南省漯河市卢氏县武杰水,389139,1998/12/25,14958781467,gcpuaqmb@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,非定向,英语,四级,450,n
201703873,严静静,044004199501309659,女,蒙古,中共党员,西藏自治区,湖南省信阳市禹王台区云叒,652583,1995/01/30,14163395008,krrztagi@163.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,本科,定向,英语,六级,564,n
201703874,李丽是,642347199608276884,女,汉,中共党员,广东省,北京市新乡市马村区张芳,893374,1996/08/27,16293686586,ihvjfnuiw@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,六级,650,n
201703875,潘敏伟,901570199804180636,女,汉,中共党员,浙江省,海南省濮阳市淇县朱第,325731,1998/04/18,19130274432,jxboefc@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,494,n
201703876,施丽娜,475141199705136731,男,汉,中共党员,新疆维吾尔自治区,贵州省南阳市新郑市周强,939514,1997/05/13,11951356279,yvmbslys@163.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,硕士,定向,英语,六级,502,n
201703877,沈个鑫,341915199903022601,女,壮,共青团员,上海市,青海省漯河市宁陵县金杰洋,231574,1999/03/02,17650689547,hffxpogfm@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,646,n
201703878,郎个,413968199507217845,男,汉,中共预备党员,山西省,天津市周口市夏邑县彭伟虎,566281,1995/07/21,12129438490,ivgaky@163.com,合肥工业大学宣城校区,管理学院,管理学,2017,硕士,定向,英语,六级,600,n
201703879,孙敏,270794199508283415,男,汉,共青团员,台湾省,河北省驻马店市禹州市范强,984329,1995/08/28,13220307489,pizasdwq@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,546,n
201703880,云娟,398005199511275384,男,汉,共青团员,湖南省,黑龙江省郑州市太康县秦敏,119772,1995/11/27,10418711120,rzcgdiqrh@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,硕士,定向,英语,四级,520,n
201703881,魏吉,935664200009275633,男,汉,共青团员,陕西省,甘肃省安阳市老城区钱三,854336,2000/09/27,12491288645,xostgjd@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,437,n
201703882,秦节秀,845285199808283008,男,汉,共青团员,云南省,宁夏回族自治区南阳市鼓楼区朱强八,955447,1998/08/28,18825825927,fjbypram@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,438,n
201703883,秦娟娜,770730199909056898,女,汉,共青团员,山西省,宁夏回族自治区安阳市遂平县秦军虎,255591,1999/09/05,16317564923,snvycng@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,645,n
201703884,孔娟第,730277199806274035,女,汉,共青团员,北京市,福建省郑州市原阳县奚翁娜,813382,1998/06/27,16710103475,jfihervs@163.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,四级,623,n
201703885,冯是,450611199512232747,女,汉,中共党员,澳门,宁夏回族自治区三门峡市禹州市褚伟勇,656222,1995/12/23,15673612798,ykwpokxiu@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,非定向,英语,四级,496,n
201703886,张节第,234013199507026579,女,汉,中共党员,山西省,福建省漯河市上街区施秀,196446,1995/07/02,17672543925,csmteqard@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,四级,561,n
201703887,韩英芳,766710199805304014,男,汉,中共党员,山西省,宁夏回族自治区濮阳市淅川县王叕的,927768,1998/05/30,18037671451,nbgljd@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,六级,552,n
201703888,苏金,569601199809053262,男,汉,中共预备党员,内蒙古自治区,四川省开封市灵宝市王叕淼,881799,1998/09/05,12330662857,nwimsphm@163.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,486,n
201703889,云洋,557612200003083362,男,汉,共青团员,河南省,香港洛阳市龙亭区秦八,655266,2000/03/08,10571061257,mhuhtzwwc@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,四级,469,n
201703890,姜三,418909199505300920,女,汉,中共党员,广东省,吉林省三门峡市安阳县周水,654589,1995/05/30,14105481978,dvypsowvx@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,四级,645,n
201703891,蒋又,016869199707076867,女,汉,共青团员,上海市,河北省济源市新县蒋娜勇,754974,1997/07/07,18134396187,uxpeetfa@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,四级,493,n
201703892,张芳,788845199706076368,男,汉,中共预备党员,宁夏回族自治区,贵州省平顶山市淇县褚敏双,435223,1997/06/07,11979688494,xtqloldle@163.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,六级,453,n
201703893,何第,584157199810227238,男,汉,共青团员,辽宁省,青海省济源市魏都区许是伟,148678,1998/10/22,18450355915,raygmczvl@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,478,n
201703894,葛鑫,946964199610206296,女,汉,共青团员,天津市,四川省三门峡市新安县赵吉翁,877148,1996/10/20,15503804204,tlvshdcgr@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,非定向,英语,四级,459,n
201703895,孙叕,246149199808275898,女,汉,共青团员,澳门,青海省郑州市伊川县魏杰,276968,1998/08/27,13343408987,dbzkmel@163.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,六级,567,n
201703896,华静个,854336199903274700,女,汉,中共预备党员,辽宁省,澳门三门峡市淮阳区范敏秀,359987,1999/03/27,17604349866,ufonuw@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,530,n
201703897,施是虎,571046199903174685,男,汉,中共预备党员,香港,陕西省开封市舞钢市潘艳又,398459,1999/03/17,18262596204,qnecul@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,540,n
201703898,施淼,246863199902027937,女,土家,中共党员,山西省,辽宁省平顶山市社旗县奚的,712389,1999/02/02,16714217653,ukcifahd@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,硕士,定向,英语,六级,604,n
201703899,吕宇又,026753200003312669,女,汉,中共预备党员,宁夏回族自治区,贵州省许昌市沁阳市彭敏个,416333,2000/03/31,15913236714,deevtzq@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,515,n
201703900,严水,814944199811130022,男,汉,共青团员,四川省,江西省濮阳市内乡县冯芳吉,169194,1998/11/13,18599677965,lrtrmv@163.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,六级,520,n
201703901,金敏英,013365199607318826,女,汉,中共党员,江西省,广西壮族自治区商丘市光山县周三杰,384769,1996/07/31,18626790776,nkygkseuv@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,597,n
201703902,张吉,387558200003128310,男,汉,共青团员,西藏自治区,河北省信阳市姜丽伟,757639,2000/03/12,11882846644,plzxptb@163.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,六级,470,n
201703903,姜秀,867248199509140014,男,汉,共青团员,台湾省,台湾省平顶山市平桥区褚个静,886346,1995/09/14,11579460833,pxxfyj@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,634,n
201703904,葛双娟,520709199611224051,男,汉,共青团员,湖南省,吉林省濮阳市孟州市钱个,611979,1996/11/22,18235714334,dkulntz@qq.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,四级,555,n
201703905,奚芳,406107199707201789,女,汉,共青团员,海南省,湖北省许昌市鹿邑县苏翁金,378512,1997/07/20,19552260947,gdhepmg@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,467,n
201703906,卫第,546543199607270915,女,汉,共青团员,江苏省,吉林省鹤壁市襄城县潘水,948219,1996/07/27,19243907136,grwbpabqz@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,四级,562,n
201703907,潘是秀,112407200010123283,男,汉,共青团员,湖南省,西藏自治区驻马店市登封市赵翁,492899,2000/10/12,18792890070,zwzmrm@163.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,硕士,定向,英语,四级,536,n
201703908,葛淼翁,808438199507171189,男,汉,中共党员,浙江省,安徽省焦作市中站区朱军,418819,1995/07/17,12280999966,dexdlptr@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,硕士,定向,英语,六级,638,n
201703909,孔芳伟,966159199610204891,女,汉,中共预备党员,台湾省,河北省濮阳市浉河区严水节,424431,1996/10/20,16262568677,pcokjgij@qq.com,合肥工业大学宣城校区,文法学院,法学,2017,硕士,非定向,英语,四级,640,n
201703910,张芳双,802545199501025899,女,汉,共青团员,青海省,重庆市焦作市宜阳县严双磊,461742,1995/01/02,11053015081,pkuaoqd@qq.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,六级,495,n
201703911,尤英,007599199612127367,女,汉,中共党员,内蒙古自治区,台湾省安阳市新野县彭伟,461449,1996/12/12,13958586255,iboevgoj@163.com,合肥工业大学宣城校区,文法学院,法学,2017,硕士,定向,英语,四级,525,n
201703912,孙三军,642076199707244024,男,汉,中共预备党员,西藏自治区,福建省平顶山市浉河区张几,569912,1997/07/24,11793183747,fntlgxd@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,六级,577,n
201703913,施叒,153941199505201227,女,汉,共青团员,山西省,湖南省开封市孟津县施秀吉,643166,1995/05/20,17926808629,ywgtcwqz@163.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,547,n
201703914,曹的,585431199803262178,女,汉,中共党员,澳门,山东省周口市修武县范雨第,295138,1998/03/26,17647919183,giyfqm@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,462,n
201703915,何几,005870199705183073,男,壮,共青团员,上海市,西藏自治区濮阳市孟州市潘节,952144,1997/05/18,18760336079,mnmrykk@163.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,六级,436,n
201703916,陶娟,389138199908318212,女,汉,共青团员,内蒙古自治区,辽宁省焦作市方城县施个,695862,1999/08/31,12866734224,dtuitvb@163.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,硕士,定向,英语,四级,568,n
